date,product_id,stock,product_name
2024-05-04,3,21,Product_3
2024-05-04,4,128,Product_4
2024-05-04,5,171,Product_5
2024-05-04,6,107,Product_6
2024-05-04,7,95,Product_7
2024-05-04,8,13,Product_8
2024-05-04,9,109,Product_9
2024-05-04,10,131,Product_10
2024-05-04,11,133,Product_11
2024-05-04,12,107,Product_12
2024-05-04,13,52,Product_13
2024-05-04,14,104,Product_14
2024-05-04,15,18,Product_15
2024-05-04,16,134,Product_16
2024-05-04,17,78,Product_17
2024-05-04,18,82,Product_18
2024-05-04,19,36,Product_19
2024-05-04,20,119,Product_20
2024-05-05,1,41,Product_1
2024-05-05,2,121,Product_2
2024-05-05,3,177,Product_3
2024-05-05,4,45,Product_4
2024-05-05,5,166,Product_5
2024-05-05,6,66,Product_6
2024-05-05,7,174,Product_7
2024-05-05,8,18,Product_8
2024-05-05,9,38,Product_9
2024-05-05,10,36,Product_10
2024-05-05,11,137,Product_11
2024-05-05,12,101,Product_12
2024-05-05,13,45,Product_13
2024-05-05,14,85,Product_14
2024-05-05,15,125,Product_15
2024-05-05,16,40,Product_16
2024-05-05,17,174,Product_17
2024-05-05,18,87,Product_18
2024-05-05,19,92,Product_19
2024-05-05,20,29,Product_20
2024-05-06,1,120,Product_1
2024-05-06,2,103,Product_2
2024-05-06,3,76,Product_3
2024-05-06,4,29,Product_4
2024-05-06,5,72,Product_5
2024-05-06,6,150,Product_6
2024-05-06,7,23,Product_7
2024-05-06,8,182,Product_8
2024-05-06,9,116,Product_9
2024-05-06,10,125,Product_10
2024-05-06,11,28,Product_11
2024-05-06,12,37,Product_12
2024-05-06,13,131,Product_13
2024-05-06,14,121,Product_14
2024-05-06,15,111,Product_15
2024-05-06,16,16,Product_16
2024-05-06,17,118,Product_17
2024-05-06,18,99,Product_18
2024-05-06,19,187,Product_19
2024-05-06,20,114,Product_20
2024-05-07,1,175,Product_1
2024-05-07,2,93,Product_2
2024-05-07,3,173,Product_3
2024-05-07,4,20,Product_4
2024-05-07,5,13,Product_5
2024-05-07,6,29,Product_6
2024-05-07,7,36,Product_7
2024-05-07,8,124,Product_8
2024-05-07,9,76,Product_9
2024-05-07,10,90,Product_10
2024-05-07,11,177,Product_11
2024-05-07,12,30,Product_12
2024-05-07,13,107,Product_13
2024-05-07,14,195,Product_14
2024-05-07,15,126,Product_15
2024-05-07,16,54,Product_16
2024-05-07,17,77,Product_17
2024-05-07,18,112,Product_18
2024-05-07,19,40,Product_19
2024-05-07,20,119,Product_20
2024-05-08,1,149,Product_1
2024-05-08,2,177,Product_2
2024-05-08,3,22,Product_3
2024-05-08,4,142,Product_4
2024-05-08,5,86,Product_5
2024-05-08,6,19,Product_6
2024-05-08,7,176,Product_7
2024-05-08,8,107,Product_8
2024-05-08,9,69,Product_9
2024-05-08,10,13,Product_10
2024-05-08,11,95,Product_11
2024-05-08,12,127,Product_12
2024-05-08,13,102,Product_13
2024-05-08,14,61,Product_14
2024-05-08,15,105,Product_15
2024-05-08,16,162,Product_16
2024-05-08,17,66,Product_17
2024-05-08,18,161,Product_18
2024-05-08,19,141,Product_19
2024-05-08,20,54,Product_20
2024-05-09,1,95,Product_1
2024-05-09,2,32,Product_2
2024-05-09,3,128,Product_3
2024-05-09,4,164,Product_4
2024-05-09,5,140,Product_5
2024-05-09,6,59,Product_6
2024-05-09,7,68,Product_7
2024-05-09,8,84,Product_8
2024-05-09,9,112,Product_9
2024-05-09,10,148,Product_10
2024-05-09,11,133,Product_11
2024-05-09,12,150,Product_12
2024-05-09,13,200,Product_13
2024-05-09,14,107,Product_14
2024-05-09,15,143,Product_15
2024-05-09,16,105,Product_16
2024-05-09,17,55,Product_17
2024-05-09,18,65,Product_18
2024-05-09,19,162,Product_19
2024-05-09,20,87,Product_20
2024-05-10,1,112,Product_1
2024-05-10,2,31,Product_2
2024-05-10,3,139,Product_3
2024-05-10,4,26,Product_4
2024-05-10,5,62,Product_5
2024-05-10,6,139,Product_6
2024-05-10,7,168,Product_7
2024-05-10,8,80,Product_8
2024-05-10,9,166,Product_9
2024-05-10,10,37,Product_10
2024-05-10,11,109,Product_11
2024-05-10,12,39,Product_12
2024-05-10,13,149,Product_13
2024-05-10,14,108,Product_14
2024-05-10,15,61,Product_15
2024-05-10,16,174,Product_16
2024-05-10,17,67,Product_17
2024-05-10,18,188,Product_18
2024-05-10,19,179,Product_19
2024-05-10,20,114,Product_20
2024-05-11,1,152,Product_1
2024-05-11,2,137,Product_2
2024-05-11,3,71,Product_3
2024-05-11,4,63,Product_4
2024-05-11,5,154,Product_5
2024-05-11,6,17,Product_6
2024-05-11,7,57,Product_7
2024-05-11,8,36,Product_8
2024-05-11,9,30,Product_9
2024-05-11,10,22,Product_10
2024-05-11,11,21,Product_11
2024-05-11,12,182,Product_12
2024-05-11,13,68,Product_13
2024-05-11,14,182,Product_14
2024-05-11,15,180,Product_15
2024-05-11,16,35,Product_16
2024-05-11,17,86,Product_17
2024-05-11,18,43,Product_18
2024-05-11,19,27,Product_19
2024-05-11,20,110,Product_20
2024-05-12,1,81,Product_1
2024-05-12,2,38,Product_2
2024-05-12,3,53,Product_3
2024-05-12,4,15,Product_4
2024-05-12,5,87,Product_5
2024-05-12,6,179,Product_6
2024-05-12,7,165,Product_7
2024-05-12,8,67,Product_8
2024-05-12,9,28,Product_9
2024-05-12,10,26,Product_10
2024-05-12,11,30,Product_11
2024-05-12,12,149,Product_12
2024-05-12,13,101,Product_13
2024-05-12,14,144,Product_14
2024-05-12,15,199,Product_15
2024-05-12,16,81,Product_16
2024-05-12,17,134,Product_17
2024-05-12,18,85,Product_18
2024-05-12,19,70,Product_19
2024-05-12,20,95,Product_20
2024-05-13,1,23,Product_1
2024-05-13,2,177,Product_2
2024-05-13,3,138,Product_3
2024-05-13,4,87,Product_4
2024-05-13,5,190,Product_5
2024-05-13,6,38,Product_6
2024-05-13,7,148,Product_7
2024-05-13,8,78,Product_8
2024-05-13,9,76,Product_9
2024-05-13,10,89,Product_10
2024-05-13,11,162,Product_11
2024-05-13,12,119,Product_12
2024-05-13,13,96,Product_13
2024-05-13,14,169,Product_14
2024-05-13,15,102,Product_15
2024-05-13,16,108,Product_16
2024-05-13,17,145,Product_17
2024-05-13,18,157,Product_18
2024-05-13,19,77,Product_19
2024-05-13,20,143,Product_20
2024-05-14,1,174,Product_1
2024-05-14,2,135,Product_2
2024-05-14,3,116,Product_3
2024-05-14,4,174,Product_4
2024-05-14,5,187,Product_5
2024-05-14,6,33,Product_6
2024-05-14,7,72,Product_7
2024-05-14,8,185,Product_8
2024-05-14,9,45,Product_9
2024-05-14,10,146,Product_10
2024-05-14,11,130,Product_11
2024-05-14,12,179,Product_12
2024-05-14,13,118,Product_13
2024-05-14,14,84,Product_14
2024-05-14,15,190,Product_15
2024-05-14,16,135,Product_16
2024-05-14,17,198,Product_17
2024-05-14,18,167,Product_18
2024-05-14,19,80,Product_19
2024-05-14,20,126,Product_20
2024-05-15,1,164,Product_1
2024-05-15,2,54,Product_2
2024-05-15,3,83,Product_3
2024-05-15,4,178,Product_4
2024-05-15,5,90,Product_5
2024-05-15,6,87,Product_6
2024-05-15,7,136,Product_7
2024-05-15,8,183,Product_8
2024-05-15,9,174,Product_9
2024-05-15,10,16,Product_10
2024-05-15,11,192,Product_11
2024-05-15,12,105,Product_12
2024-05-15,13,47,Product_13
2024-05-15,14,123,Product_14
2024-05-15,15,148,Product_15
2024-05-15,16,61,Product_16
2024-05-15,17,144,Product_17
2024-05-15,18,132,Product_18
2024-05-15,19,174,Product_19
2024-05-15,20,39,Product_20
2024-05-16,1,186,Product_1
2024-05-16,2,39,Product_2
2024-05-16,3,98,Product_3
2024-05-16,4,53,Product_4
2024-05-16,5,125,Product_5
2024-05-16,6,109,Product_6
2024-05-16,7,198,Product_7
2024-05-16,8,139,Product_8
2024-05-16,9,101,Product_9
2024-05-16,10,124,Product_10
2024-05-16,11,93,Product_11
2024-05-16,12,112,Product_12
2024-05-16,13,162,Product_13
2024-05-16,14,131,Product_14
2024-05-16,15,177,Product_15
2024-05-16,16,183,Product_16
2024-05-16,17,77,Product_17
2024-05-16,18,50,Product_18
2024-05-16,19,176,Product_19
2024-05-16,20,169,Product_20
2024-05-17,1,87,Product_1
2024-05-17,2,46,Product_2
2024-05-17,3,39,Product_3
2024-05-17,4,77,Product_4
2024-05-17,5,84,Product_5
2024-05-17,6,113,Product_6
2024-05-17,7,188,Product_7
2024-05-17,8,185,Product_8
2024-05-17,9,98,Product_9
2024-05-17,10,172,Product_10
2024-05-17,11,190,Product_11
2024-05-17,12,155,Product_12
2024-05-17,13,175,Product_13
2024-05-17,14,102,Product_14
2024-05-17,15,34,Product_15
2024-05-17,16,44,Product_16
2024-05-17,17,145,Product_17
2024-05-17,18,43,Product_18
2024-05-17,19,111,Product_19
2024-05-17,20,92,Product_20
2024-05-18,1,81,Product_1
2024-05-18,2,50,Product_2
2024-05-18,3,146,Product_3
2024-05-18,4,114,Product_4
2024-05-18,5,153,Product_5
2024-05-18,6,152,Product_6
2024-05-18,7,176,Product_7
2024-05-18,8,103,Product_8
2024-05-18,9,104,Product_9
2024-05-18,10,109,Product_10
2024-05-18,11,69,Product_11
2024-05-18,12,129,Product_12
2024-05-18,13,28,Product_13
2024-05-18,14,179,Product_14
2024-05-18,15,122,Product_15
2024-05-18,16,99,Product_16
2024-05-18,17,133,Product_17
2024-05-18,18,110,Product_18
2024-05-18,19,112,Product_19
2024-05-18,20,196,Product_20
2024-05-19,1,15,Product_1
2024-05-19,2,64,Product_2
2024-05-19,3,131,Product_3
2024-05-19,4,146,Product_4
2024-05-19,5,132,Product_5
2024-05-19,6,50,Product_6
2024-05-19,7,98,Product_7
2024-05-19,8,75,Product_8
2024-05-19,9,79,Product_9
2024-05-19,10,133,Product_10
2024-05-19,11,77,Product_11
2024-05-19,12,153,Product_12
2024-05-19,13,62,Product_13
2024-05-19,14,119,Product_14
2024-05-19,15,128,Product_15
2024-05-19,16,173,Product_16
2024-05-19,17,59,Product_17
2024-05-19,18,130,Product_18
2024-05-19,19,132,Product_19
2024-05-19,20,48,Product_20
2024-05-20,1,87,Product_1
2024-05-20,2,188,Product_2
2024-05-20,3,190,Product_3
2024-05-20,4,14,Product_4
2024-05-20,5,182,Product_5
2024-05-20,6,41,Product_6
2024-05-20,7,77,Product_7
2024-05-20,8,81,Product_8
2024-05-20,9,61,Product_9
2024-05-20,10,140,Product_10
2024-05-20,11,52,Product_11
2024-05-20,12,100,Product_12
2024-05-20,13,124,Product_13
2024-05-20,14,104,Product_14
2024-05-20,15,63,Product_15
2024-05-20,16,84,Product_16
2024-05-20,17,140,Product_17
2024-05-20,18,147,Product_18
2024-05-20,19,33,Product_19
2024-05-20,20,184,Product_20
2024-05-21,1,168,Product_1
2024-05-21,2,42,Product_2
2024-05-21,3,196,Product_3
2024-05-21,4,194,Product_4
2024-05-21,5,162,Product_5
2024-05-21,6,26,Product_6
2024-05-21,7,92,Product_7
2024-05-21,8,42,Product_8
2024-05-21,9,23,Product_9
2024-05-21,10,165,Product_10
2024-05-21,11,38,Product_11
2024-05-21,12,92,Product_12
2024-05-21,13,142,Product_13
2024-05-21,14,73,Product_14
2024-05-21,15,165,Product_15
2024-05-21,16,168,Product_16
2024-05-21,17,181,Product_17
2024-05-21,18,73,Product_18
2024-05-21,19,181,Product_19
2024-05-21,20,77,Product_20
2024-05-22,1,54,Product_1
2024-05-22,2,189,Product_2
2024-05-22,3,134,Product_3
2024-05-22,4,193,Product_4
2024-05-22,5,89,Product_5
2024-05-22,6,86,Product_6
2024-05-22,7,138,Product_7
2024-05-22,8,69,Product_8
2024-05-22,9,188,Product_9
2024-05-22,10,38,Product_10
2024-05-22,11,100,Product_11
2024-05-22,12,192,Product_12
2024-05-22,13,185,Product_13
2024-05-22,14,56,Product_14
2024-05-22,15,195,Product_15
2024-05-22,16,53,Product_16
2024-05-22,17,94,Product_17
2024-05-22,18,168,Product_18
2024-05-22,19,30,Product_19
2024-05-22,20,36,Product_20
2024-05-23,1,40,Product_1
2024-05-23,2,74,Product_2
2024-05-23,3,192,Product_3
2024-05-23,4,199,Product_4
2024-05-23,5,177,Product_5
2024-05-23,6,53,Product_6
2024-05-23,7,93,Product_7
2024-05-23,8,165,Product_8
2024-05-23,9,196,Product_9
2024-05-23,10,105,Product_10
2024-05-23,11,175,Product_11
2024-05-23,12,24,Product_12
2024-05-23,13,56,Product_13
2024-05-23,14,140,Product_14
2024-05-23,15,69,Product_15
2024-05-23,16,177,Product_16
2024-05-23,17,26,Product_17
2024-05-23,18,64,Product_18
2024-05-23,19,157,Product_19
2024-05-23,20,189,Product_20
2024-05-24,1,55,Product_1
2024-05-24,2,135,Product_2
2024-05-24,3,132,Product_3
2024-05-24,4,75,Product_4
2024-05-24,5,53,Product_5
2024-05-24,6,20,Product_6
2024-05-24,7,170,Product_7
2024-05-24,8,128,Product_8
2024-05-24,9,102,Product_9
2024-05-24,10,117,Product_10
2024-05-24,11,23,Product_11
2024-05-24,12,52,Product_12
2024-05-24,13,45,Product_13
2024-05-24,14,74,Product_14
2024-05-24,15,41,Product_15
2024-05-24,16,115,Product_16
2024-05-24,17,171,Product_17
2024-05-24,18,85,Product_18
2024-05-24,19,165,Product_19
2024-05-24,20,134,Product_20
2024-05-25,1,179,Product_1
2024-05-25,2,124,Product_2
2024-05-25,3,128,Product_3
2024-05-25,4,61,Product_4
2024-05-25,5,100,Product_5
2024-05-25,6,156,Product_6
2024-05-25,7,193,Product_7
2024-05-25,8,27,Product_8
2024-05-25,9,14,Product_9
2024-05-25,10,85,Product_10
2024-05-25,11,188,Product_11
2024-05-25,12,20,Product_12
2024-05-25,13,21,Product_13
2024-05-25,14,94,Product_14
2024-05-25,15,166,Product_15
2024-05-25,16,103,Product_16
2024-05-25,17,169,Product_17
2024-05-25,18,138,Product_18
2024-05-25,19,156,Product_19
2024-05-25,20,149,Product_20
2024-05-26,1,188,Product_1
2024-05-26,2,91,Product_2
2024-05-26,3,119,Product_3
2024-05-26,4,195,Product_4
2024-05-26,5,69,Product_5
2024-05-26,6,88,Product_6
2024-05-26,7,192,Product_7
2024-05-26,8,112,Product_8
2024-05-26,9,114,Product_9
2024-05-26,10,90,Product_10
2024-05-26,11,98,Product_11
2024-05-26,12,86,Product_12
2024-05-26,13,100,Product_13
2024-05-26,14,14,Product_14
2024-05-26,15,67,Product_15
2024-05-26,16,110,Product_16
2024-05-26,17,11,Product_17
2024-05-26,18,76,Product_18
2024-05-26,19,14,Product_19
2024-05-26,20,137,Product_20
2024-05-27,1,102,Product_1
2024-05-27,2,36,Product_2
2024-05-27,3,78,Product_3
2024-05-27,4,119,Product_4
2024-05-27,5,116,Product_5
2024-05-27,6,34,Product_6
2024-05-27,7,101,Product_7
2024-05-27,8,26,Product_8
2024-05-27,9,154,Product_9
2024-05-27,10,159,Product_10
2024-05-27,11,180,Product_11
2024-05-27,12,198,Product_12
2024-05-27,13,192,Product_13
2024-05-27,14,120,Product_14
2024-05-27,15,146,Product_15
2024-05-27,16,120,Product_16
2024-05-27,17,153,Product_17
2024-05-27,18,191,Product_18
2024-05-27,19,134,Product_19
2024-05-27,20,150,Product_20
2024-05-28,1,42,Product_1
2024-05-28,2,200,Product_2
2024-05-28,3,118,Product_3
2024-05-28,4,174,Product_4
2024-05-28,5,133,Product_5
2024-05-28,6,53,Product_6
2024-05-28,7,48,Product_7
2024-05-28,8,150,Product_8
2024-05-28,9,195,Product_9
2024-05-28,10,69,Product_10
2024-05-28,11,72,Product_11
2024-05-28,12,190,Product_12
2024-05-28,13,80,Product_13
2024-05-28,14,55,Product_14
2024-05-28,15,82,Product_15
2024-05-28,16,135,Product_16
2024-05-28,17,163,Product_17
2024-05-28,18,78,Product_18
2024-05-28,19,94,Product_19
2024-05-28,20,193,Product_20
2024-05-29,1,83,Product_1
2024-05-29,2,46,Product_2
2024-05-29,3,75,Product_3
2024-05-29,4,196,Product_4
2024-05-29,5,17,Product_5
2024-05-29,6,126,Product_6
2024-05-29,7,49,Product_7
2024-05-29,8,14,Product_8
2024-05-29,9,15,Product_9
2024-05-29,10,180,Product_10
2024-05-29,11,182,Product_11
2024-05-29,12,16,Product_12
2024-05-29,13,182,Product_13
2024-05-29,14,185,Product_14
2024-05-29,15,47,Product_15
2024-05-29,16,120,Product_16
2024-05-29,17,193,Product_17
2024-05-29,18,71,Product_18
2024-05-29,19,154,Product_19
2024-05-29,20,68,Product_20
2024-05-30,1,141,Product_1
2024-05-30,2,112,Product_2
2024-05-30,3,68,Product_3
2024-05-30,4,166,Product_4
2024-05-30,5,196,Product_5
2024-05-30,6,79,Product_6
2024-05-30,7,20,Product_7
2024-05-30,8,56,Product_8
2024-05-30,9,148,Product_9
2024-05-30,10,162,Product_10
2024-05-30,11,20,Product_11
2024-05-30,12,45,Product_12
2024-05-30,13,30,Product_13
2024-05-30,14,162,Product_14
2024-05-30,15,174,Product_15
2024-05-30,16,160,Product_16
2024-05-30,17,36,Product_17
2024-05-30,18,62,Product_18
2024-05-30,19,102,Product_19
2024-05-30,20,156,Product_20
2024-05-31,1,39,Product_1
2024-05-31,2,198,Product_2
2024-05-31,3,103,Product_3
2024-05-31,4,32,Product_4
2024-05-31,5,124,Product_5
2024-05-31,6,49,Product_6
2024-05-31,7,162,Product_7
2024-05-31,8,65,Product_8
2024-05-31,9,118,Product_9
2024-05-31,10,110,Product_10
2024-05-31,11,24,Product_11
2024-05-31,12,30,Product_12
2024-05-31,13,170,Product_13
2024-05-31,14,97,Product_14
2024-05-31,15,45,Product_15
2024-05-31,16,102,Product_16
2024-05-31,17,195,Product_17
2024-05-31,18,96,Product_18
2024-05-31,19,162,Product_19
2024-05-31,20,143,Product_20
